rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:17.79,113.28,-963.87,257.81,1.16,-0.37,1.04,-136.05,-70.05,-62.25,32.25,134.01,
06/01/2021,01:15:17.79,106.45,-962.40,255.37,1.10,-2.07,2.56,-137.70,-70.35,-61.65,32.10,134.01,
06/01/2021,01:15:17.79,116.21,-965.33,250.00,2.38,-2.68,0.24,-137.70,-70.35,-61.65,32.01,134.01,
06/01/2021,01:15:17.80,111.33,-970.21,264.16,-0.55,-2.68,-0.06,-137.55,-70.50,-63.30,32.25,134.01,
06/01/2021,01:15:17.80,118.16,-969.24,257.32,-1.59,0.79,1.59,-137.55,-70.50,-63.30,32.29,134.01,
06/01/2021,01:15:17.81,114.26,-976.07,250.00,1.46,-0.91,3.54,-137.55,-70.50,-63.30,32.01,134.01,
06/01/2021,01:15:17.82,115.23,-977.05,257.81,1.16,1.65,-0.24,-137.85,-69.30,-62.25,32.25,134.01,
06/01/2021,01:15:17.83,123.05,-964.84,258.79,0.61,-1.10,0.49,-137.85,-69.30,-62.25,32.10,134.01,
06/01/2021,01:15:17.83,102.54,-980.47,254.39,2.38,0.73,0.91,-137.85,-69.30,-62.25,31.86,134.01,
06/01/2021,01:15:17.89,118.65,-970.21,250.00,1.59,-1.40,-0.18,-137.25,-70.35,-63.60,32.06,134.01,
06/01/2021,01:15:17.90,108.40,-979.00,252.44,0.85,0.12,0.49,-137.25,-69.60,-62.10,32.10,134.01,
