rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:11:13.58,102.05,-977.05,243.65,-1.10,0.55,-0.24,-136.80,-69.75,-62.70,32.73,134.00,
06/01/2021,01:11:13.59,87.89,-977.05,248.54,0.61,0.30,3.41,-137.25,-69.60,-63.90,32.58,134.00,
06/01/2021,01:11:13.60,83.50,-961.91,252.44,-1.77,-1.34,-1.22,-136.95,-69.60,-62.10,32.29,134.00,
06/01/2021,01:11:13.61,98.63,-967.29,254.88,0.00,-1.22,0.73,-136.95,-69.60,-62.10,32.25,134.00,
06/01/2021,01:11:13.61,93.75,-968.26,250.00,0.91,-0.98,2.13,-136.95,-69.60,-62.10,32.63,134.00,
06/01/2021,01:11:13.62,83.50,-970.21,252.93,0.43,-1.10,0.61,-136.80,-69.60,-62.10,32.58,134.00,
06/01/2021,01:11:13.62,84.47,-968.26,260.74,-1.16,-3.11,-0.30,-136.80,-69.75,-62.25,32.53,134.00,
06/01/2021,01:11:13.64,90.33,-970.70,254.39,-2.13,-1.83,1.95,-135.45,-70.65,-63.60,32.73,134.00,
06/01/2021,01:11:13.64,80.08,-974.61,249.51,-1.34,1.04,1.04,-136.80,-68.55,-61.95,32.39,134.00,
06/01/2021,01:11:13.65,94.73,-986.82,253.91,0.18,-2.07,1.34,-136.80,-68.55,-61.95,32.20,134.00,
06/01/2021,01:11:13.65,96.19,-962.40,250.49,1.22,-1.46,-0.91,-136.35,-69.75,-63.75,32.44,134.00,
06/01/2021,01:11:13.66,88.87,-970.21,254.39,0.73,1.28,1.77,-136.35,-69.75,-63.75,32.73,134.00,
06/01/2021,01:11:13.66,94.73,-968.75,266.11,-0.12,-2.80,1.83,-136.35,-69.75,-63.75,32.39,134.00,
06/01/2021,01:11:13.68,96.68,-974.61,255.37,-0.98,-1.52,2.87,-136.50,-69.15,-63.90,32.73,134.00,
06/01/2021,01:11:13.68,90.82,-975.10,257.32,-2.56,0.37,1.16,-136.50,-69.15,-63.90,32.44,134.00,
06/01/2021,01:11:13.68,84.96,-972.17,250.98,1.22,-0.55,2.44,-136.50,-69.15,-63.90,32.58,134.00,
06/01/2021,01:11:13.69,101.07,-982.42,245.61,-1.22,-1.40,1.83,-136.95,-69.15,-63.90,32.73,134.00,
06/01/2021,01:11:13.69,82.52,-973.63,253.42,-1.52,-0.06,1.22,-136.95,-69.60,-63.90,32.58,134.00,
06/01/2021,01:11:13.71,92.29,-961.43,234.38,0.18,0.30,0.18,-137.10,-69.00,-62.70,32.73,134.00,
06/01/2021,01:11:13.71,105.96,-975.59,253.42,2.44,1.71,1.22,-136.95,-69.90,-62.85,32.58,134.00,
06/01/2021,01:11:13.72,82.52,-978.52,260.74,0.18,-0.98,1.04,-136.95,-69.90,-62.85,32.44,134.00,
06/01/2021,01:11:13.72,95.70,-972.66,256.35,-0.30,-0.98,-0.37,-135.90,-69.15,-63.60,32.58,134.00,
06/01/2021,01:11:13.73,92.77,-967.77,259.28,-0.24,-1.22,-2.74,-135.90,-69.15,-63.60,32.58,134.00,
